date,forecast_best,Product ID
2025-01-05,5.966213703155518,P003
2025-01-06,5.972975730895996,P003
2025-01-07,5.979251384735107,P003
2025-01-08,5.983943939208984,P003
2025-01-09,5.989605903625488,P003
2025-01-10,5.992959499359131,P003
2025-01-11,5.998570919036865,P003
2025-01-12,6.001893043518066,P003
2025-01-13,6.003134727478027,P003
2025-01-14,6.004162311553955,P003
2025-01-15,6.004997253417969,P003
2025-01-16,6.005682468414307,P003
2025-01-17,6.006200790405273,P003
2025-01-18,6.006613731384277,P003
2025-01-19,6.006870746612549,P003
2025-01-20,6.007036209106445,P003
2025-01-21,6.00716495513916,P003
2025-01-22,6.007261753082275,P003
2025-01-23,6.007335662841797,P003
2025-01-24,6.007387638092041,P003
2025-01-25,6.007425785064697,P003
2025-01-26,6.007452487945557,P003
2025-01-27,6.007471084594727,P003
2025-01-01,1.7367785974468009,P004
2025-01-02,1.9304363478702993,P004
2025-01-03,1.8138445992329197,P004
2025-01-04,1.7330142428511721,P004
2025-01-05,2.1379119295207825,P004
2025-01-06,1.5930190587590134,P004
2025-01-07,1.9396976651365847,P004
2025-01-08,1.949928338826307,P004
2025-01-09,2.195011423433887,P004
2025-01-10,2.1242292687705326,P004
2025-01-11,2.082272883015108,P004
2025-01-12,2.5179663209179464,P004
2025-01-13,1.9948617496896093,P004
2025-01-14,2.353635603401785,P004
2025-01-15,2.3658500002397203,P004
2025-01-16,2.6026698946228977,P004
2025-01-17,2.5135331869324293,P004
2025-01-18,2.443576814625008,P004
2025-01-19,2.842352086200003,P004
2025-01-20,2.274402373928952,P004
2025-01-21,2.581633996883471,P004
2025-01-22,2.5370451247748336,P004
2025-01-23,2.713404049029954,P004
2025-01-24,2.561875112134588,P004
2025-01-25,2.429396551369677,P004
2025-01-26,2.767344879705431,P004
2025-01-27,2.1420603712294373,P004
2025-01-28,2.39716598227521,P004
2025-01-29,2.307246043272681,P004
2025-01-30,2.446477533144939,P004
2024-12-31,2.546551835987308,P005
2025-01-01,2.6328145146066713,P005
2025-01-02,2.3370530907359317,P005
2025-01-03,2.8057299716932556,P005
2025-01-04,3.4052740911660626,P005
2025-01-05,3.1422150774386575,P005
2025-01-06,2.9917488699755475,P005
2025-01-07,2.8134277605129023,P005
2025-01-08,2.8821476626371583,P005
2025-01-09,2.563918406693783,P005
2025-01-10,3.005776411191557,P005
2025-01-11,3.574815178714458,P005
2025-01-12,3.2783030443294225,P005
2025-01-13,3.0922307866899814,P005
2025-01-14,2.8769825474304853,P005
2025-01-15,2.9083033539195564,P005
2025-01-16,2.5530495418681016,P005
2025-01-17,2.959081923888794,P005
2025-01-18,3.4942776293605946,P005
2025-01-19,3.1666304910795193,P005
2025-01-20,2.952782995401502,P005
2025-01-21,2.713683596869305,P005
2025-01-22,2.725542988590911,P005
2025-01-23,2.355575854873979,P005
2025-01-24,2.751888111582969,P005
2025-01-25,3.28248564534446,P005
2025-01-26,2.955374438688052,P005
2025-01-27,2.7470950364119364,P005
2025-01-28,2.5183850231914824,P005
2025-01-29,2.545142907980891,P005
2024-12-30,2.0786950003972846,P006
2024-12-31,1.8998550252353779,P006
2025-01-01,2.3353920137237703,P006
2025-01-02,2.0191792487634697,P006
2025-01-03,1.8383614634714927,P006
2025-01-04,2.2463947608601837,P006
2025-01-05,2.2656503092584273,P006
2025-01-06,2.17422004818727,P006
2025-01-07,2.0118127897121005,P006
2025-01-08,2.4644559908879917,P006
2025-01-09,2.1656441929102197,P006
2025-01-10,2.0020858381618836,P006
2025-01-11,2.4267562362202746,P006
2025-01-12,2.4615165213536794,P006
2025-01-13,2.383936344791691,P006
2025-01-14,2.2332081279601885,P006
2025-01-15,2.694867544043347,P006
2025-01-16,2.401960585559604,P006
2025-01-17,2.240808282356479,P006
2025-01-18,2.664076206777879,P006
2025-01-19,2.6934080077951883,P006
2025-01-20,2.606260170483589,P006
2025-01-21,2.4418253524707323,P006
2025-01-22,2.8857585793151763,P006
2025-01-23,2.571346373726466,P006
2025-01-24,2.3852697138781536,P006
2025-01-25,2.78066790894087,P006
2025-01-26,2.7797627091136308,P006
2025-01-27,2.660680045368495,P006
2025-01-28,2.4633570685376664,P006
2024-12-30,8.961943697105758,P007
2024-12-31,9.8640297124131,P007
2025-01-01,8.898662471397031,P007
2025-01-02,9.117480972210027,P007
2025-01-03,8.964708186288915,P007
2025-01-04,10.154451444798198,P007
2025-01-05,9.902487978849813,P007
2025-01-06,9.235482476622016,P007
2025-01-07,10.040432626624517,P007
2025-01-08,8.968846479149045,P007
2025-01-09,9.0749299747878,P007
2025-01-10,8.805661101738691,P007
2025-01-11,9.878016704162652,P007
2025-01-12,9.5106814162195,P007
2025-01-13,8.733187725990925,P007
2025-01-14,9.435285293425041,P007
2025-01-15,8.271045462124142,P007
2025-01-16,8.296981314358673,P007
2025-01-17,7.962061568574591,P007
2025-01-18,8.984885964773174,P007
2025-01-19,8.585352976803417,P007
2025-01-20,7.793769924189507,P007
2025-01-21,8.500204352774725,P007
2025-01-22,7.3585830262056415,P007
2025-01-23,7.424818929324416,P007
2025-01-24,7.146844284784682,P007
2025-01-25,8.241816592491721,P007
2025-01-26,7.927827578380543,P007
2025-01-27,7.233063885991433,P007
2025-01-28,8.045216892190265,P007
2024-12-28,9.160201072692871,P008
2024-12-29,9.335474967956543,P008
2024-12-30,9.493258476257324,P008
2024-12-31,9.517578125,P008
2025-01-01,9.279501914978027,P008
2025-01-02,9.161483764648438,P008
2025-01-03,9.028809547424316,P008
2025-01-04,8.897859573364258,P008
2025-01-05,8.883157730102539,P008
2025-01-06,8.853999137878418,P008
2025-01-07,8.810818672180176,P008
2025-01-08,8.763705253601074,P008
2025-01-09,8.729435920715332,P008
2025-01-10,8.70036792755127,P008
2025-01-11,8.67881965637207,P008
2025-01-12,8.66455078125,P008
2025-01-13,8.650116920471191,P008
2025-01-14,8.636568069458008,P008
2025-01-15,8.62502670288086,P008
2025-01-16,8.615869522094727,P008
2025-01-17,8.608377456665039,P008
2025-01-18,8.602338790893555,P008
2025-01-19,8.597307205200195,P008
2025-01-20,8.592874526977539,P008
2025-01-21,8.589095115661621,P008
2025-01-22,8.585968017578125,P008
2025-01-23,8.583395004272461,P008
2025-01-24,8.581256866455078,P008
2025-01-25,8.579471588134766,P008
2025-01-26,8.577966690063477,P008
2024-12-27,5.927953243255615,P009
2024-12-28,5.922420501708984,P009
2024-12-29,5.942142963409424,P009
2024-12-30,5.789053916931152,P009
2024-12-31,5.769647598266602,P009
2025-01-01,5.704085350036621,P009
2025-01-02,5.676669120788574,P009
2025-01-03,5.565330505371094,P009
2025-01-04,5.545217514038086,P009
2025-01-05,5.524440765380859,P009
2025-01-06,5.502327919006348,P009
2025-01-07,5.486705303192139,P009
2025-01-08,5.4718780517578125,P009
2025-01-09,5.45969820022583,P009
2025-01-10,5.44882869720459,P009
2025-01-11,5.442696571350098,P009
2025-01-12,5.437317371368408,P009
2025-01-13,5.4327874183654785,P009
2025-01-14,5.429161071777344,P009
2025-01-15,5.426183700561523,P009
2025-01-16,5.423818111419678,P009
2025-01-17,5.42196798324585,P009
2025-01-18,5.420565605163574,P009
2025-01-19,5.419415473937988,P009
2025-01-20,5.418487071990967,P009
2025-01-21,5.417745113372803,P009
2025-01-22,5.417152404785156,P009
2025-01-23,5.416685104370117,P009
2025-01-24,5.416315078735352,P009
2025-01-25,5.41602087020874,P009
2025-01-01,6.3922027671574835,P010
2025-01-02,6.48900860120018,P010
2025-01-03,6.6865733402186445,P010
2025-01-04,6.863116481339544,P010
2025-01-05,7.355828508851183,P010
2025-01-06,6.123818234545286,P010
2025-01-07,7.243719085739407,P010
2025-01-08,6.7026403547986355,P010
2025-01-09,6.784804693237016,P010
2025-01-10,6.958624824131054,P010
2025-01-11,7.103155424037282,P010
2025-01-12,7.556691586119753,P010
2025-01-13,6.279675369638903,P010
2025-01-14,7.350254108048471,P010
2025-01-15,6.757178085016764,P010
2025-01-16,6.786380628791249,P010
2025-01-17,6.907995482234119,P010
2025-01-18,7.002749340419607,P010
2025-01-19,7.410502904273107,P010
2025-01-20,6.0931038272747475,P010
2025-01-21,7.1298969763891185,P010
2025-01-22,6.510581186544339,P010
2025-01-23,6.521756901770814,P010
2025-01-24,6.633920632605601,P010
2025-01-25,6.7278448899669065,P010
2025-01-26,7.143117383205084,P010
2025-01-27,5.841002955436766,P010
2025-01-28,6.8999734258667935,P010
2025-01-29,6.308593926707845,P010
2025-01-30,6.35210921280135,P010
2024-12-28,5.829063156357016,P011
2024-12-29,6.265759696172025,P011
2024-12-30,5.642858033418397,P011
2024-12-31,6.316543632565943,P011
2025-01-01,5.97762387195418,P011
2025-01-02,5.419780207803648,P011
2025-01-03,5.874137805505747,P011
2025-01-04,5.637324077830491,P011
2025-01-05,6.0442698274858095,P011
2025-01-06,5.4019360382911294,P011
2025-01-07,6.067520887951526,P011
2025-01-08,5.732479452967203,P011
2025-01-09,5.190737637503276,P011
2025-01-10,5.673235965395458,P011
2025-01-11,5.4759759666826,P011
2025-01-12,5.932823735580568,P011
2025-01-13,5.349254132765864,P011
2025-01-14,6.080590158305708,P011
2025-01-15,5.816069433889231,P011
2025-01-16,5.347118314115469,P011
2025-01-17,5.901967793834398,P011
2025-01-18,5.7737820460331175,P011
2025-01-19,6.293551894208865,P011
2025-01-20,5.763934104900327,P011
2025-01-21,6.537588198158599,P011
2025-01-22,6.30133972597273,P011
2025-01-23,5.84454747840765,P011
2025-01-24,6.393805744989992,P011
2025-01-25,6.241149540951446,P011
2025-01-26,6.71701238363565,P011
2024-12-30,6.723459168889437,P012
2024-12-31,6.582806373512117,P012
2025-01-01,6.9097053571624985,P012
2025-01-02,6.273772973769289,P012
2025-01-03,5.886068104931082,P012
2025-01-04,7.039643328497099,P012
2025-01-05,7.333680240607375,P012
2025-01-06,5.477051788630154,P012
2025-01-07,5.258773513990184,P012
2025-01-08,5.540534894911685,P012
2025-01-09,4.892776423538993,P012
2025-01-10,4.526457351633608,P012
2025-01-11,5.7336161935063865,P012
2025-01-12,6.111541461829116,P012
2025-01-13,4.366394977656109,P012
2025-01-14,4.283747888940052,P012
2025-01-15,4.721218124019139,P012
2025-01-16,4.244671821856832,P012
2025-01-17,4.06013003999965,P012
2025-01-18,5.454478759829552,P012
2025-01-19,6.0197952773317915,P012
2025-01-20,4.457128742197452,P012
2025-01-21,4.547190343367582,P012
2025-01-22,5.143137308874034,P012
2025-01-23,4.806908914019212,P012
2025-01-24,4.741251790151033,P012
2025-01-25,6.230529001703108,P012
2025-01-26,6.865122990233288,P012
2025-01-27,5.345267810046812,P012
2025-01-28,5.451764537439692,P012
2024-12-30,0.9886583694912296,P013
2024-12-31,1.3406453512229728,P013
2025-01-01,1.5699681974374993,P013
2025-01-02,1.6161972171519916,P013
2025-01-03,1.7942615577245513,P013
2025-01-04,1.9755435865402995,P013
2025-01-05,2.2493376236228873,P013
2025-01-06,1.3436788796698216,P013
2025-01-07,1.7121795171891623,P013
2025-01-08,1.9481847796701668,P013
2025-01-09,1.991094920331647,P013
2025-01-10,2.1559606316110083,P013
2025-01-11,2.3145738962159177,P013
2025-01-12,2.5569145150585055,P013
2025-01-13,1.611958538123273,P013
2025-01-14,1.9344861393898145,P013
2025-01-15,2.119202737356999,P013
2025-01-16,2.107020156266645,P013
2025-01-17,2.2146067673415315,P013
2025-01-18,2.3154299060092156,P013
2025-01-19,2.501152290687121,P013
2025-01-20,1.502390189731003,P013
2025-01-21,1.7754724024127986,P013
2025-01-22,1.9165153377642665,P013
2025-01-23,1.8676623811975008,P013
2025-01-24,1.9465977529906533,P013
2025-01-25,2.0275592508259956,P013
2025-01-26,2.202712496029805,P013
2025-01-27,1.2028950948805135,P013
2025-01-28,1.4843701958619335,P013
2025-01-01,2.480782985687256,P014
2025-01-02,2.5273566246032715,P014
2025-01-03,2.453617811203003,P014
2025-01-04,2.5050926208496094,P014
2025-01-05,2.558201551437378,P014
2025-01-06,2.6723625659942627,P014
2025-01-07,2.6643359661102295,P014
2025-01-08,2.720285177230835,P014
2025-01-09,2.7480154037475586,P014
2025-01-10,2.7741312980651855,P014
2025-01-11,2.8060336112976074,P014
2025-01-12,2.8356552124023438,P014
2025-01-13,2.8628177642822266,P014
2025-01-14,2.8836443424224854,P014
2025-01-15,2.905822992324829,P014
2025-01-16,2.9252219200134277,P014
2025-01-17,2.9435815811157227,P014
2025-01-18,2.960937261581421,P014
2025-01-19,2.976863145828247,P014
2025-01-20,2.9914631843566895,P014
2025-01-21,3.0048511028289795,P014
2025-01-22,3.0173988342285156,P014
2025-01-23,3.028977870941162,P014
2025-01-24,3.039734125137329,P014
2025-01-25,3.0497019290924072,P014
2025-01-26,3.058917999267578,P014
2025-01-27,3.067445993423462,P014
2025-01-28,3.0753469467163086,P014
2025-01-29,3.082676649093628,P014
2025-01-30,3.0894668102264404,P014
2024-12-26,6.053614616394043,P015
2024-12-27,6.0031280517578125,P015
2024-12-28,5.914832592010498,P015
2024-12-29,5.3741631507873535,P015
2024-12-30,5.014313697814941,P015
2024-12-31,5.075043201446533,P015
2025-01-01,4.716546058654785,P015
2025-01-02,4.757070064544678,P015
2025-01-03,4.610906600952148,P015
2025-01-04,4.461498737335205,P015
2025-01-05,4.31210994720459,P015
2025-01-06,4.201127529144287,P015
2025-01-07,4.1134819984436035,P015
2025-01-08,4.0144572257995605,P015
2025-01-09,3.9386351108551025,P015
2025-01-10,3.854220151901245,P015
2025-01-11,3.7769992351531982,P015
2025-01-12,3.7074849605560303,P015
2025-01-13,3.6459243297576904,P015
2025-01-14,3.589468479156494,P015
2025-01-15,3.536561965942383,P015
2025-01-16,3.48836612701416,P015
2025-01-17,3.443331241607666,P015
2025-01-18,3.402437448501587,P015
2025-01-19,3.365267276763916,P015
2025-01-20,3.3313608169555664,P015
2025-01-21,3.3002748489379883,P015
2025-01-22,3.271794319152832,P015
2025-01-23,3.24580979347229,P015
2025-01-24,3.2220609188079834,P015
2025-01-01,2.102493838681755,P016
2025-01-02,2.235265328202384,P016
2025-01-03,2.4269726671220746,P016
2025-01-04,3.117948501702582,P016
2025-01-05,2.439815947905477,P016
2025-01-06,1.9042147396170859,P016
2025-01-07,2.270694692320763,P016
2025-01-08,1.91272392291962,P016
2025-01-09,2.055053294553873,P016
2025-01-10,2.2612913781554167,P016
2025-01-11,2.9713548243825736,P016
2025-01-12,2.3163342491469607,P016
2025-01-13,1.8072367163013885,P016
2025-01-14,2.202898194841186,P016
2025-01-15,1.8760128556403781,P016
2025-01-16,2.0505200458432906,P016
2025-01-17,2.2892025663111557,P016
2025-01-18,3.031160463709052,P016
2025-01-19,2.40669976324849,P016
2025-01-20,1.926096573183218,P016
2025-01-21,2.3475293301966467,P016
2025-01-22,2.043125503947529,P016
2025-01-23,2.2363631296365103,P016
2025-01-24,2.4896804151893854,P016
2025-01-25,3.241957356603772,P016
2025-01-26,2.6234086173855604,P016
2025-01-27,2.144348044790811,P016
2025-01-28,2.563117645593078,P016
2025-01-29,2.252127502278674,P016
2025-01-30,2.435247263600592,P016
2024-12-31,4.100863905993069,P017
2025-01-01,3.7757725125670003,P017
2025-01-02,4.012534301343298,P017
2025-01-03,3.9300857805008578,P017
2025-01-04,4.210254697589133,P017
2025-01-05,4.084202726228389,P017
2025-01-06,4.0909017350178765,P017
2025-01-07,4.425758492650225,P017
2025-01-08,4.0104141488460705,P017
2025-01-09,4.152057364867484,P017
2025-01-10,3.971849787424141,P017
2025-01-11,4.1539062603924055,P017
2025-01-12,3.9316793511121038,P017
2025-01-13,3.846377468527366,P017
2025-01-14,4.09553298979356,P017
2025-01-15,3.6027482491230094,P017
2025-01-16,3.6769596863212892,P017
2025-01-17,3.440820143156352,P017
2025-01-18,3.5796428314955135,P017
2025-01-19,3.327757484340592,P017
2025-01-20,3.226908681200638,P017
2025-01-21,3.4748132401597536,P017
2025-01-22,2.99490475553786,P017
2025-01-23,3.095605548882994,P017
2025-01-24,2.8987257391050476,P017
2025-01-25,3.088432430490097,P017
2025-01-26,2.89763877795865,P017
2025-01-27,2.866441965334695,P017
2025-01-28,3.1907258574580295,P017
2025-01-29,2.7919551307333332,P017
2024-12-23,3.9717302322387695,P018
2024-12-24,3.7725508213043213,P018
2024-12-25,3.8005528450012207,P018
2024-12-26,3.657224655151367,P018
2024-12-27,3.67600679397583,P018
2024-12-28,3.459439277648926,P018
2024-12-29,3.5267415046691895,P018
2024-12-30,3.386319160461426,P018
2024-12-31,3.3556416034698486,P018
2025-01-01,3.3323395252227783,P018
2025-01-02,3.308483600616455,P018
2025-01-03,3.289746046066284,P018
2025-01-04,3.26884388923645,P018
2025-01-05,3.258917808532715,P018
2025-01-06,3.244536876678467,P018
2025-01-07,3.237395763397217,P018
2025-01-08,3.2314586639404297,P018
2025-01-09,3.2263846397399902,P018
2025-01-10,3.2222115993499756,P018
2025-01-11,3.218754529953003,P018
2025-01-12,3.2162139415740967,P018
2025-01-13,3.2140347957611084,P018
2025-01-14,3.2125279903411865,P018
2025-01-15,3.211296558380127,P018
2025-01-16,3.210294723510742,P018
2025-01-17,3.2094902992248535,P018
2025-01-18,3.2088539600372314,P018
2025-01-19,3.208360195159912,P018
2025-01-20,3.2079687118530273,P018
2025-01-21,3.207667827606201,P018
2024-12-28,5.474521636962891,P019
2024-12-29,5.455412864685059,P019
2024-12-30,5.613335609436035,P019
2024-12-31,5.9289774894714355,P019
2025-01-01,6.14716100692749,P019
2025-01-02,6.3131103515625,P019
2025-01-03,6.300385475158691,P019
2025-01-04,6.413878440856934,P019
2025-01-05,6.502013683319092,P019
2025-01-06,6.593790054321289,P019
2025-01-07,6.678882122039795,P019
2025-01-08,6.746706008911133,P019
2025-01-09,6.80312442779541,P019
2025-01-10,6.850905895233154,P019
2025-01-11,6.901362895965576,P019
2025-01-12,6.946264266967773,P019
2025-01-13,6.987063884735107,P019
2025-01-14,7.023396968841553,P019
2025-01-15,7.055538177490234,P019
2025-01-16,7.084464073181152,P019
2025-01-17,7.110783576965332,P019
2025-01-18,7.134962558746338,P019
2025-01-19,7.156733989715576,P019
2025-01-20,7.176377773284912,P019
2025-01-21,7.194082736968994,P019
2025-01-22,7.210068702697754,P019
2025-01-23,7.224543571472168,P019
2025-01-24,7.237662315368652,P019
2025-01-25,7.249544143676758,P019
2025-01-26,7.260282039642334,P019
2024-12-28,6.336051940917969,P020
2024-12-29,6.543342590332031,P020
2024-12-30,6.517858028411865,P020
2024-12-31,6.302514553070068,P020
2025-01-01,6.241868495941162,P020
2025-01-02,6.363475322723389,P020
2025-01-03,6.595853805541992,P020
2025-01-04,6.827201843261719,P020
2025-01-05,6.870250701904297,P020
2025-01-06,6.904802322387695,P020
2025-01-07,6.945538520812988,P020
2025-01-08,7.001730442047119,P020
2025-01-09,7.062963008880615,P020
2025-01-10,7.117430210113525,P020
2025-01-11,7.159325122833252,P020
2025-01-12,7.188284397125244,P020
2025-01-13,7.215837001800537,P020
2025-01-14,7.242325305938721,P020
2025-01-15,7.26716423034668,P020
2025-01-16,7.289247989654541,P020
2025-01-17,7.308165073394775,P020
2025-01-18,7.324285984039307,P020
2025-01-19,7.338334083557129,P020
2025-01-20,7.351058006286621,P020
2025-01-21,7.362483024597168,P020
2025-01-22,7.372617721557617,P020
2025-01-23,7.381521701812744,P020
2025-01-24,7.389330863952637,P020
2025-01-25,7.396212577819824,P020
2025-01-26,7.4023118019104,P020
2024-12-31,2.214717149734497,P021
2025-01-01,2.200470447540283,P021
2025-01-02,2.217153310775757,P021
2025-01-03,2.2341926097869873,P021
2025-01-04,2.1856935024261475,P021
2025-01-05,2.1633005142211914,P021
2025-01-06,2.167173385620117,P021
2025-01-07,2.1425747871398926,P021
2025-01-08,2.1420702934265137,P021
2025-01-09,2.1424918174743652,P021
2025-01-10,2.1426522731781006,P021
2025-01-11,2.141662120819092,P021
2025-01-12,2.1413469314575195,P021
2025-01-13,2.141432046890259,P021
2025-01-14,2.1410844326019287,P021
2025-01-15,2.141073226928711,P021
2025-01-16,2.141078233718872,P021
2025-01-17,2.1410813331604004,P021
2025-01-18,2.1410677433013916,P021
2025-01-19,2.1410632133483887,P021
2025-01-20,2.1410648822784424,P021
2025-01-21,2.1410598754882812,P021
2025-01-22,2.141059637069702,P021
2025-01-23,2.141059637069702,P021
2025-01-24,2.141059637069702,P021
2025-01-25,2.141059398651123,P021
2025-01-26,2.141059398651123,P021
2025-01-27,2.141059637069702,P021
2025-01-28,2.141059637069702,P021
2025-01-29,2.141059637069702,P021
2024-12-31,1.9352996349334717,P022
2025-01-01,1.9332001209259033,P022
2025-01-02,1.9618027210235596,P022
2025-01-03,1.9637304544448853,P022
2025-01-04,2.0092358589172363,P022
2025-01-05,2.0362110137939453,P022
2025-01-06,2.04264235496521,P022
2025-01-07,2.0028059482574463,P022
2025-01-08,2.004281759262085,P022
2025-01-09,2.0060689449310303,P022
2025-01-10,2.0072171688079834,P022
2025-01-11,2.008741855621338,P022
2025-01-12,2.009063720703125,P022
2025-01-13,2.0083563327789307,P022
2025-01-14,2.007101058959961,P022
2025-01-15,2.0072078704833984,P022
2025-01-16,2.0072882175445557,P022
2025-01-17,2.0073282718658447,P022
2025-01-18,2.0073444843292236,P022
2025-01-19,2.0073111057281494,P022
2025-01-20,2.0072567462921143,P022
2025-01-21,2.007218360900879,P022
2025-01-22,2.007221221923828,P022
2025-01-23,2.0072219371795654,P022
2025-01-24,2.0072202682495117,P022
2025-01-25,2.0072176456451416,P022
2025-01-26,2.007213830947876,P022
2025-01-27,2.007211208343506,P022
2025-01-28,2.007209300994873,P022
2025-01-29,2.007209062576294,P022
2025-01-01,10.32536893379743,P023
2025-01-02,9.756083078164338,P023
2025-01-03,10.206069625240938,P023
2025-01-04,13.154012091480784,P023
2025-01-05,10.870845729133393,P023
2025-01-06,10.334864804642685,P023
2025-01-07,10.481444010293144,P023
2025-01-08,9.624103694094307,P023
2025-01-09,8.97925284701687,P023
2025-01-10,9.363898785766878,P023
2025-01-11,12.256013811307106,P023
2025-01-12,9.925676803920405,P023
2025-01-13,9.35022682559107,P023
2025-01-14,9.46403164023004,P023
2025-01-15,8.579599329273794,P023
2025-01-16,7.91236549237538,P023
2025-01-17,8.278443622026366,P023
2025-01-18,11.155027719984835,P023
2025-01-19,8.811564074737483,P023
2025-01-20,8.224928427153914,P023
2025-01-21,8.329210810958696,P023
2025-01-22,7.436835855882318,P023
2025-01-23,6.7633508954601975,P023
2025-01-24,7.125169563247274,P023
2025-01-25,9.999960275899918,P023
2025-01-26,7.657797075879604,P023
2025-01-27,7.076309817146629,P023
2025-01-28,7.190436914693166,P023
2025-01-29,6.313509527513887,P023
2025-01-30,5.662000712561875,P023
2025-01-01,12.89078092825284,P024
2025-01-02,12.5973374079449,P024
2025-01-03,12.76816085115739,P024
2025-01-04,12.702390662961932,P024
2025-01-05,14.01505606476351,P024
2025-01-06,12.524885445897844,P024
2025-01-07,11.961869591046472,P024
2025-01-08,12.066927379054928,P024
2025-01-09,11.585759988000667,P024
2025-01-10,11.594289535071221,P024
2025-01-11,11.393409840279956,P024
2025-01-12,12.59930098696927,P024
2025-01-13,11.031222412865322,P024
2025-01-14,10.41907421981699,P024
2025-01-15,10.503075418076387,P024
2025-01-16,10.027644904170458,P024
2025-01-17,10.066880509317446,P024
2025-01-18,9.919362870215926,P024
2025-01-19,11.198534531028695,P024
2025-01-20,9.720567447369515,P024
2025-01-21,9.212006754741802,P024
2025-01-22,9.409537472722171,P024
2025-01-23,9.053957730269964,P024
2025-01-24,9.215751522045789,P024
2025-01-25,9.189985366003683,P024
2025-01-26,10.586776896380995,P024
2025-01-27,9.219246257191045,P024
2025-01-28,8.81123598317444,P024
2025-01-29,9.097144052207659,P024
2025-01-30,8.815951950064086,P024
2024-12-31,18.613422393798828,P025
2025-01-01,18.332496643066406,P025
2025-01-02,17.89056396484375,P025
2025-01-03,16.845481872558594,P025
2025-01-04,14.940882682800293,P025
2025-01-05,13.864402770996094,P025
2025-01-06,13.666690826416016,P025
2025-01-07,12.980551719665527,P025
2025-01-08,12.497227668762207,P025
2025-01-09,12.032428741455078,P025
2025-01-10,11.593864440917969,P025
2025-01-11,11.20801067352295,P025
2025-01-12,10.911543846130371,P025
2025-01-13,10.666206359863281,P025
2025-01-14,10.43273639678955,P025
2025-01-15,10.232683181762695,P025
2025-01-16,10.056646347045898,P025
2025-01-17,9.903496742248535,P025
2025-01-18,9.771747589111328,P025
2025-01-19,9.658754348754883,P025
2025-01-20,9.560319900512695,P025
2025-01-21,9.47401237487793,P025
2025-01-22,9.399147987365723,P025
2025-01-23,9.334101676940918,P025
2025-01-24,9.277682304382324,P025
2025-01-25,9.22876262664795,P025
2025-01-26,9.186298370361328,P025
2025-01-27,9.14937973022461,P025
2025-01-28,9.117291450500488,P025
2025-01-29,9.089432716369629,P025
2025-01-01,6.239326000213623,P026
2025-01-02,6.208698272705078,P026
2025-01-03,6.1964497566223145,P026
2025-01-04,6.222248077392578,P026
2025-01-05,6.245016098022461,P026
2025-01-06,6.264863967895508,P026
2025-01-07,6.308318614959717,P026
2025-01-08,6.312387466430664,P026
2025-01-09,6.3141350746154785,P026
2025-01-10,6.3158416748046875,P026
2025-01-11,6.317381381988525,P026
2025-01-12,6.318509101867676,P026
2025-01-13,6.319306373596191,P026
2025-01-14,6.3198442459106445,P026
2025-01-15,6.319995880126953,P026
